Date, Open, High, Low, Close, Volume
03/04/24, 32.00, 32.00, 32.00, 32.00, 1000
03/01/24, 32.00, 32.00, 32.00, 32.00, 22500
02/29/24, 35.00, 35.00, 32.00, 32.05, 7500
02/28/24, 32.00, 32.00, 32.00, 32.00, 7400
02/27/24, 32.00, 32.00, 32.00, 32.00, 8600
02/26/24, 32.00, 32.00, 32.00, 32.00, 52300
02/23/24, 33.00, 33.00, 32.00, 32.15, 52200
02/22/24, 35.00, 37.00, 34.00, 35.45, 1400
02/21/24, 35.00, 35.00, 35.00, 35.00, 100
02/20/24, 35.00, 35.00, 35.00, 35.00, 100
02/19/24, 35.00, 35.00, 34.50, 35.00, 2100
02/15/24, 37.00, 37.00, 37.00, 37.00, 100
02/08/24, 34.00, 37.00, 34.00, 35.50, 1000
02/07/24, 37.00, 37.00, 37.00, 37.00, 700
02/05/24, 37.00, 37.00, 37.00, 37.00, 600
02/01/24, 37.00, 37.00, 37.00, 37.00, 200
01/30/24, 37.00, 37.00, 37.00, 37.00, 100
01/29/24, 36.00, 36.00, 36.00, 36.00, 300
01/24/24, 36.80, 36.80, 36.80, 36.80, 400
01/18/24, 35.05, 36.00, 35.05, 35.80, 4900
01/16/24, 36.00, 36.00, 35.00, 35.70, 600
01/15/24, 36.00, 36.00, 36.00, 36.00, 700
01/12/24, 35.80, 35.80, 35.80, 35.80, 300
01/11/24, 35.80, 35.80, 35.80, 35.80, 200
01/10/24, 35.80, 35.80, 35.80, 35.80, 1200
01/08/24, 35.00, 35.00, 35.00, 35.00, 100
01/04/24, 35.80, 35.80, 35.80, 35.80, 300
01/03/24, 33.50, 33.50, 33.50, 33.50, 900
01/02/24, 35.80, 35.80, 33.50, 35.50, 5600
12/28/23, 35.80, 35.80, 35.80, 35.80, 1300
12/27/23, 35.80, 35.80, 35.80, 35.80, 100
12/22/23, 35.80, 35.80, 35.80, 35.80, 1000
12/21/23, 35.80, 35.80, 35.80, 35.80, 2000
12/20/23, 35.80, 35.80, 35.80, 35.80, 300
12/18/23, 35.80, 35.80, 35.80, 35.80, 200
12/15/23, 35.75, 35.75, 35.75, 35.75, 1600
12/11/23, 36.00, 36.00, 36.00, 36.00, 800
12/05/23, 36.00, 36.00, 36.00, 36.00, 200
11/30/23, 33.00, 33.00, 33.00, 33.00, 100
11/28/23, 36.50, 36.50, 36.50, 36.50, 100
11/27/23, 36.50, 36.50, 36.50, 36.50, 300
11/23/23, 36.50, 36.50, 36.50, 36.50, 400
11/22/23, 35.70, 35.70, 35.70, 35.70, 400
11/20/23, 32.50, 32.50, 32.50, 32.50, 100
11/17/23, 36.00, 36.25, 36.00, 36.05, 3600
11/16/23, 36.00, 36.00, 36.00, 36.00, 100
11/15/23, 36.00, 36.50, 36.00, 36.40, 5000
