Date, Open, High, Low, Close, Volume
07/28/22, 43.05, 43.05, 43.05, 43.05, 1700
07/27/22, 47.00, 47.00, 43.05, 44.15, 400
07/25/22, 47.80, 47.80, 47.80, 47.80, 300
07/19/22, 43.50, 43.50, 43.50, 43.50, 100
07/18/22, 44.00, 44.00, 43.50, 43.75, 800
07/15/22, 43.50, 44.00, 43.50, 43.90, 500
07/14/22, 43.50, 43.50, 43.50, 43.50, 100
07/13/22, 40.50, 40.50, 40.50, 40.50, 2500
07/12/22, 40.50, 40.50, 40.50, 40.50, 200
07/08/22, 44.00, 49.75, 43.25, 44.85, 500
07/07/22, 48.00, 48.00, 48.00, 48.00, 100
07/06/22, 48.00, 48.00, 48.00, 48.00, 700
07/05/22, 48.00, 48.00, 48.00, 48.00, 100
07/04/22, 44.25, 44.25, 44.25, 44.25, 1400
06/30/22, 46.00, 46.00, 44.00, 44.25, 800
06/29/22, 41.50, 44.50, 41.50, 43.90, 2500
06/28/22, 44.00, 46.00, 40.00, 41.50, 2800
06/24/22, 38.00, 44.25, 38.00, 42.05, 1500
06/23/22, 40.00, 44.00, 40.00, 40.25, 1600
06/22/22, 40.00, 40.00, 40.00, 40.00, 400
06/21/22, 40.00, 42.00, 40.00, 40.10, 2500
06/20/22, 42.00, 42.00, 42.00, 42.00, 200
06/16/22, 42.00, 42.00, 42.00, 42.00, 2000
06/15/22, 42.00, 46.00, 42.00, 43.00, 400
06/14/22, 46.30, 46.30, 46.30, 46.30, 600
06/13/22, 46.30, 46.30, 46.30, 46.30, 700
06/09/22, 46.00, 46.00, 46.00, 46.00, 100
06/08/22, 46.00, 46.00, 46.00, 46.00, 200
06/07/22, 42.00, 42.00, 42.00, 42.00, 300
06/06/22, 39.00, 39.00, 39.00, 39.00, 100
06/03/22, 39.00, 39.00, 39.00, 39.00, 400
06/02/22, 39.00, 39.00, 39.00, 39.00, 200
05/31/22, 40.00, 40.00, 39.00, 39.10, 1000
05/30/22, 37.50, 40.00, 37.50, 38.15, 400
05/27/22, 37.00, 37.50, 37.00, 37.35, 900
05/26/22, 35.00, 37.00, 35.00, 35.40, 500
05/25/22, 35.00, 35.00, 35.00, 35.00, 100
05/24/22, 35.00, 35.00, 35.00, 35.00, 1000
05/23/22, 35.00, 35.00, 35.00, 35.00, 200
05/20/22, 33.00, 35.20, 33.00, 34.10, 200
05/19/22, 31.00, 33.00, 31.00, 32.00, 200
05/18/22, 30.00, 31.00, 30.00, 30.50, 200
05/17/22, 33.00, 33.00, 32.00, 32.50, 200
05/16/22, 33.00, 35.00, 33.00, 33.60, 1000
05/13/22, 31.00, 33.00, 31.00, 32.00, 1200
05/11/22, 30.00, 30.00, 30.00, 30.00, 100
05/10/22, 30.00, 30.00, 30.00, 30.00, 300
05/09/22, 30.00, 30.00, 30.00, 30.00, 800
05/06/22, 30.00, 30.00, 30.00, 30.00, 900
05/05/22, 30.00, 30.00, 30.00, 30.00, 300
04/28/22, 30.00, 30.00, 30.00, 30.00, 100
04/27/22, 32.15, 32.15, 30.00, 30.50, 1300
04/26/22, 30.00, 32.15, 30.00, 30.60, 700
04/25/22, 32.15, 32.15, 32.15, 32.15, 300
04/22/22, 35.70, 35.70, 35.70, 35.70, 100
04/21/22, 37.80, 41.50, 37.80, 39.65, 200
04/20/22, 42.00, 42.00, 42.00, 42.00, 300
04/19/22, 45.00, 45.00, 45.00, 45.00, 100
04/14/22, 48.00, 48.00, 48.00, 48.00, 100
04/13/22, 49.50, 50.00, 48.00, 49.05, 1800
04/12/22, 50.00, 50.00, 50.00, 50.00, 1400
04/11/22, 51.00, 51.00, 51.00, 51.00, 500
04/08/22, 56.00, 56.00, 56.00, 56.00, 100
04/07/22, 56.00, 56.00, 56.00, 56.00, 200
04/04/22, 62.00, 62.00, 62.00, 62.00, 100
04/01/22, 67.00, 67.00, 67.00, 67.00, 100
03/28/22, 69.00, 69.00, 69.00, 69.00, 100
03/25/22, 70.00, 70.00, 70.00, 70.00, 100
03/24/22, 37.50, 37.50, 37.50, 37.50, 200
03/22/22, 38.00, 38.00, 38.00, 38.00, 200
03/21/22, 38.00, 38.00, 33.38, 35.00, 2600
03/18/22, 36.50, 36.50, 36.50, 36.50, 600
03/17/22, 33.25, 33.25, 33.25, 33.25, 200
03/16/22, 34.25, 34.25, 34.25, 34.25, 400
03/15/22, 31.25, 34.25, 31.25, 33.25, 3000
03/14/22, 31.25, 31.25, 31.25, 31.25, 4000
03/11/22, 30.50, 31.00, 30.50, 30.63, 1000
03/10/22, 27.50, 30.50, 27.50, 28.25, 2200
03/09/22, 30.00, 30.50, 30.00, 30.13, 2600
03/08/22, 30.50, 30.50, 27.00, 28.75, 400
03/07/22, 28.50, 28.50, 28.50, 28.50, 800
03/04/22, 26.50, 26.50, 26.00, 26.13, 1600
03/03/22, 26.00, 26.00, 26.00, 26.00, 1800
03/02/22, 29.50, 29.50, 26.63, 28.63, 2000
03/01/22, 29.50, 29.50, 29.50, 29.50, 2000
02/25/22, 32.13, 32.13, 32.00, 32.00, 2600
02/24/22, 32.25, 32.25, 32.25, 32.25, 200
02/23/22, 36.00, 36.00, 32.00, 32.13, 21600
02/22/22, 33.00, 34.50, 33.00, 33.13, 4200
02/21/22, 33.00, 33.00, 32.50, 32.88, 6000
02/18/22, 33.00, 33.00, 33.00, 33.00, 200
02/17/22, 31.00, 33.00, 31.00, 31.63, 2600
02/16/22, 31.00, 32.00, 31.00, 31.50, 5600
02/15/22, 31.00, 31.00, 30.75, 31.00, 3200
02/14/22, 31.00, 31.00, 31.00, 31.00, 400
02/11/22, 31.00, 31.00, 30.00, 30.50, 12400
02/10/22, 31.00, 31.00, 31.00, 31.00, 2000
02/09/22, 30.50, 30.50, 30.50, 30.50, 3400
02/08/22, 31.00, 31.00, 31.00, 31.00, 2600
02/07/22, 31.00, 31.00, 30.50, 30.75, 3000
02/04/22, 28.50, 28.63, 28.50, 28.50, 1000
02/03/22, 30.00, 32.50, 29.63, 31.13, 1600
02/02/22, 29.63, 29.63, 29.63, 29.63, 400
02/01/22, 27.00, 27.00, 27.00, 27.00, 1200
01/31/22, 29.50, 29.63, 29.50, 29.63, 800
01/28/22, 27.00, 27.00, 27.00, 27.00, 400
01/27/22, 26.00, 29.75, 25.00, 25.25, 6600
01/26/22, 27.13, 27.25, 27.13, 27.13, 3400
01/25/22, 30.13, 30.13, 30.13, 30.13, 3800
01/24/22, 32.75, 34.13, 32.50, 33.38, 4600
01/21/22, 34.50, 34.75, 32.75, 34.25, 2600
01/20/22, 34.75, 36.00, 34.50, 35.13, 17200
01/19/22, 34.75, 38.00, 32.00, 36.38, 16000
01/18/22, 34.75, 34.75, 34.50, 34.75, 24600
01/17/22, 31.00, 31.88, 31.00, 31.63, 19200
01/14/22, 29.50, 29.63, 24.60, 29.00, 8400
01/13/22, 27.00, 27.00, 27.00, 27.00, 12800
01/12/22, 24.60, 24.60, 24.60, 24.60, 200
01/11/22, 22.38, 22.38, 22.38, 22.38, 1400
