Date, Open, High, Low, Close, Volume
11/29/22,16.95,17,16.95,17,23800
11/28/22,16.95,17,16.95,16.95,5500
11/25/22,17,17,17,17,6800
11/24/22,17,17,17,17,1500
11/23/22,17,17,17,17,800
11/22/22,16.95,16.95,16.85,16.9,10200
11/21/22,16.5,17.5,16.5,16.95,8000
11/18/22,17,17.15,16.95,17,17500
11/17/22,17,17.15,17,17,7200
11/16/22,16.85,17,16.85,16.9,2200
11/15/22,16.7,17.05,16.7,16.85,2300
11/14/22,17.1,17.35,16.75,16.95,35500
11/11/2022,17.1,17.5,17.1,17.15,1100
11/10/2022,17.1,17.1,17.05,17.05,5200
11/09/2022,17.4,17.5,17.05,17.1,5100
11/08/2022,17,17.05,16.95,17,7600
11/07/2022,17.2,17.2,17,17,255200
11/04/2022,17,17.2,17,17,4600
11/03/2022,17,17,16.95,17,10600
11/02/2022,17,17,17,17,6500
11/01/2022,16.95,17,16.9,16.95,5400
10/31/22,16.95,17,16.95,17,300
10/28/22,16.8,16.95,16.5,16.7,66600
10/27/22,16.95,16.95,16.8,16.8,23300
10/26/22,16.95,16.95,16.8,16.85,18600
10/25/22,16.85,16.85,16.8,16.85,21200
10/24/22,16.85,17,16.85,16.85,8700
10/21/22,17,17,16.85,16.95,99200
10/19/22,17,17.25,16.95,17,117800
10/18/22,17.5,17.5,17,17,49700
10/17/22,17,17,17,17,1000
10/14/22,17,17.5,17,17,21400
10/13/22,17,17,17,17,5800
10/12/2022,16.9,17,16.9,16.9,7500
10/11/2022,17,17,16.85,16.85,18000
10/07/2022,16.9,16.9,16.85,16.9,29500
10/06/2022,16.9,17,16.9,16.9,117400
10/05/2022,17,17,16.75,16.9,56000
10/04/2022,17,17,16.9,16.95,5000
10/03/2022,17,17,16.95,17,265200
09/30/22,17.25,17.25,17,17,29800
09/29/22,17.5,17.5,17.25,17.25,22100
09/28/22,17.3,17.5,17,17.25,5300
09/27/22,17,18.4,16.9,17.3,965000
09/26/22,17,17,16.9,17,2900
09/23/22,17,17,16.9,16.9,317400
09/22/22,16.95,17,16.95,17,21000
09/21/22,17,17,17,17,401600
09/20/22,17,17,16.9,17,482100
09/19/22,17,17,16.95,16.95,43600
09/16/22,17,17,16.9,16.95,85600
09/15/22,17,17,16.95,16.95,38100
09/14/22,17,17.95,16.95,17,195600
09/12/2022,17,17,16.95,16.95,166700
09/09/2022,17,17,16.95,17,620000
09/08/2022,16.95,18,16.95,17.05,1553900
09/07/2022,17,17,16.95,17,214300
09/06/2022,17,17,16.95,17,552800
09/05/2022,17.2,17.2,16.95,17,248900
09/02/2022,17.05,17.05,16.95,17,87700
09/01/2022,16.95,17.05,16.95,17,519000
08/31/22,17,17,16.95,17,19700
08/30/22,17,17.2,16.95,17,13200
08/29/22,17,17.95,16.9,17,41600
08/26/22,17.95,17.95,16.9,17.15,30000
08/25/22,17.95,18,16.95,17.35,7000
08/24/22,17,17.6,17,17,9900
08/23/22,17,17.85,16.9,16.95,115400
08/22/22,16.95,17,16.95,17,48200
08/19/22,17,17,16.85,16.95,100600
08/18/22,16.95,17.25,16.95,17,267700
08/17/22,17,17,17,17,71400
08/16/22,17.5,18,16.95,17.05,165600
08/15/22,17,17,16.95,17,204100
08/12/2022,17,17,16.95,17,1068600
08/11/2022,17.5,17.5,16.95,17,1363400
08/10/2022,17,17,17,17,300000
08/08/2022,17.85,17.85,17,17,241900
08/05/2022,17,17.25,16.95,17,70300
08/04/2022,17,17.25,17,17,76200
08/03/2022,17.5,17.5,16.95,17,154700
08/02/2022,16.95,17.1,16.95,17,126000
08/01/2022,17.2,17.2,17,17,100100
07/29/22,17,17,16.95,17,166000
07/28/22,17.05,17.2,16.9,17,461200
07/27/22,17.4,17.4,16.9,17.05,80300
07/26/22,17,17,17,17,500000
07/25/22,18.7,18.7,17,17.45,19500
07/22/22,17.4,17.4,17,17.05,36500
07/21/22,17,17,16.95,17,104400
07/20/22,17.2,17.45,17,17,515100
07/19/22,17,17,16.95,17,28900
07/18/22,17.45,17.45,17,17,51200
07/15/22,17.5,17.5,17,17,32000
07/14/22,17,17.5,17,17,74600
07/13/22,17.7,18,16.95,17,360300
07/12/2022,17,17.5,17,17,73500
07/08/2022,17.45,17.45,16.95,17,93600
07/07/2022,17.25,17.25,17,17.1,69000
07/06/2022,17,17.05,17,17,68500
07/05/2022,17,17.1,17,17,46200
07/04/2022,17.25,17.25,17,17,43600
07/01/2022,17.05,17.25,17,17,16400
06/30/22,17.1,17.1,16.9,17,23300
06/29/22,17,17.1,17,17.05,19900
06/28/22,17,17.15,17,17,166000
06/27/22,17.2,17.2,17,17.15,20200
06/24/22,18,18,17,17,192300
06/23/22,17,17.95,17,17,17500
06/22/22,16.6,17,16.6,16.9,81900
06/21/22,16.55,16.8,16.55,16.65,8200
06/20/22,16.9,17,16.5,16.5,275500
06/17/22,16.95,16.95,16.6,16.7,3400
