Date, Open, High, Low, Close, Volume
06/30/22, 3.40, 3.40, 3.37, 3.38, 1268900
06/29/22, 3.40, 3.44, 3.37, 3.40, 283200
06/28/22, 3.38, 3.40, 3.36, 3.36, 274900
06/27/22, 3.40, 3.40, 3.37, 3.38, 72200
06/24/22, 3.40, 3.43, 3.37, 3.40, 237700
06/23/22, 3.43, 3.43, 3.37, 3.40, 474400
06/22/22, 3.40, 3.44, 3.37, 3.44, 133200
06/21/22, 3.44, 3.44, 3.38, 3.40, 177700
06/20/22, 3.49, 3.50, 3.40, 3.40, 275400
06/17/22, 3.48, 3.49, 3.43, 3.43, 106500
06/16/22, 3.41, 3.48, 3.41, 3.48, 62300
06/15/22, 3.41, 3.45, 3.40, 3.42, 80000
06/14/22, 3.40, 3.48, 3.40, 3.45, 66300
06/13/22, 3.39, 3.49, 3.38, 3.40, 106900
06/10/22, 3.42, 3.46, 3.38, 3.39, 131400
06/09/22, 3.45, 3.45, 3.35, 3.40, 191400
06/08/22, 3.48, 3.49, 3.35, 3.40, 164500
06/07/22, 3.50, 3.50, 3.48, 3.48, 93900
06/06/22, 3.50, 3.52, 3.49, 3.50, 141700
06/03/22, 3.50, 3.50, 3.48, 3.50, 639100
06/02/22, 3.59, 3.59, 3.48, 3.50, 253300
05/31/22, 3.50, 3.50, 3.46, 3.46, 265300
05/30/22, 3.50, 3.50, 3.46, 3.49, 74900
05/27/22, 3.50, 3.51, 3.46, 3.46, 1438900
05/26/22, 3.41, 3.52, 3.41, 3.48, 62600
05/25/22, 3.51, 3.52, 3.40, 3.41, 90300
05/24/22, 3.49, 3.51, 3.45, 3.50, 126500
05/23/22, 3.50, 3.58, 3.40, 3.49, 110600
05/20/22, 3.50, 3.50, 3.40, 3.40, 113200
05/19/22, 3.50, 3.50, 3.45, 3.45, 98300
05/18/22, 3.51, 3.52, 3.45, 3.50, 326100
05/17/22, 3.55, 3.59, 3.51, 3.51, 129700
05/16/22, 3.55, 3.59, 3.53, 3.59, 72700
05/13/22, 3.58, 3.59, 3.52, 3.55, 84300
05/12/22, 3.59, 3.60, 3.53, 3.59, 81200
05/11/22, 3.53, 3.60, 3.52, 3.60, 119200
05/10/22, 3.59, 3.59, 3.52, 3.56, 220700
05/09/22, 3.60, 3.60, 3.56, 3.59, 94300
05/06/22, 3.55, 3.60, 3.55, 3.60, 92700
05/05/22, 3.58, 3.60, 3.52, 3.55, 353800
05/04/22, 3.55, 3.59, 3.51, 3.59, 151300
04/28/22, 3.59, 3.59, 3.52, 3.55, 224000
04/27/22, 3.59, 3.59, 3.52, 3.55, 436200
04/26/22, 3.58, 3.59, 3.52, 3.52, 110300
04/25/22, 3.60, 3.60, 3.53, 3.58, 78000
04/22/22, 3.60, 3.60, 3.55, 3.56, 165500
04/21/22, 3.59, 3.60, 3.54, 3.60, 101400
04/20/22, 3.60, 3.60, 3.55, 3.55, 84700
04/19/22, 3.60, 3.60, 3.54, 3.60, 120400
04/14/22, 3.70, 3.70, 3.55, 3.60, 729900
04/13/22, 3.60, 3.60, 3.54, 3.60, 157800
04/12/22, 3.60, 3.60, 3.52, 3.58, 73100
04/11/22, 3.65, 3.65, 3.52, 3.52, 201000
04/08/22, 3.95, 3.95, 3.57, 3.57, 488300
04/07/22, 3.67, 3.67, 3.59, 3.60, 5170800
04/06/22, 3.59, 3.65, 3.52, 3.64, 675100
04/05/22, 3.60, 3.60, 3.55, 3.60, 156300
04/04/22, 3.60, 3.62, 3.51, 3.62, 89200
04/01/22, 3.62, 3.62, 3.55, 3.55, 149300
