Date, Open, High, Low, Close, Volume
05/06/24, 21.35, 21.35, 20.50, 21.05, 9300
05/03/24, 21.35, 21.35, 19.10, 21.00, 5000
05/02/24, 21.00, 21.35, 20.50, 21.10, 8300
04/30/24, 19.70, 21.00, 19.70, 20.25, 193800
04/29/24, 19.45, 19.45, 19.45, 19.45, 500
04/26/24, 19.50, 19.50, 19.20, 19.45, 1600
04/25/24, 18.00, 18.00, 18.00, 18.00, 3100
04/24/24, 18.00, 18.00, 18.00, 18.00, 3700
04/23/24, 18.00, 18.00, 18.00, 18.00, 100
04/22/24, 17.95, 17.95, 17.95, 17.95, 22100
04/19/24, 18.50, 18.50, 17.00, 17.95, 900
04/18/24, 18.50, 18.50, 18.50, 18.50, 200
04/17/24, 18.50, 18.50, 18.50, 18.50, 100
04/16/24, 17.95, 18.50, 17.95, 18.50, 7500
04/15/24, 18.10, 18.10, 18.10, 18.10, 300
04/12/24, 19.00, 19.00, 19.00, 19.00, 400
04/11/24, 20.00, 20.00, 19.80, 19.85, 800
04/09/24, 19.70, 20.00, 19.70, 19.80, 1400
04/08/24, 19.70, 20.00, 19.70, 19.75, 10600
04/05/24, 19.00, 20.80, 19.00, 20.00, 20100
04/04/24, 19.40, 19.40, 19.00, 19.10, 500
04/03/24, 19.50, 19.50, 19.00, 19.05, 1000
04/02/24, 18.15, 19.50, 18.15, 19.05, 2300
03/28/24, 18.00, 18.50, 18.00, 18.15, 1500
03/27/24, 18.10, 18.10, 18.00, 18.05, 600
03/26/24, 18.00, 18.10, 18.00, 18.05, 34100
03/25/24, 18.00, 18.55, 18.00, 18.10, 8200
03/22/24, 18.00, 18.00, 17.95, 18.00, 25100
03/21/24, 17.95, 18.00, 17.95, 18.00, 1600
03/20/24, 17.50, 18.00, 17.50, 17.95, 3900
03/19/24, 16.95, 18.00, 16.50, 17.95, 25500
03/18/24, 17.00, 17.00, 16.50, 16.90, 23700
03/15/24, 17.00, 18.00, 17.00, 17.15, 17300
03/13/24, 17.50, 17.75, 16.80, 16.95, 13100
03/12/24, 17.75, 17.75, 17.50, 17.75, 1100
03/11/24, 17.75, 17.75, 17.25, 17.55, 1300
03/08/24, 18.00, 18.00, 17.50, 17.75, 1800
03/07/24, 17.90, 17.90, 17.90, 17.90, 100
03/06/24, 17.90, 18.00, 17.90, 18.00, 400
03/05/24, 17.60, 18.00, 17.60, 18.00, 2700
03/04/24, 18.00, 18.00, 18.00, 18.00, 1600
03/01/24, 17.95, 18.00, 17.95, 18.00, 300
02/29/24, 18.00, 18.00, 18.00, 18.00, 500
02/28/24, 18.00, 18.00, 17.95, 18.00, 400
02/27/24, 17.00, 17.95, 17.00, 17.05, 5700
02/23/24, 16.75, 17.80, 16.75, 17.45, 1700
02/22/24, 16.60, 16.60, 16.60, 16.60, 100
02/21/24, 16.60, 17.95, 16.60, 17.65, 1200
