Date, Open, High, Low, Close, Volume
08/22/17, 3.25, 3.30, 3.20, 3.25, 1800
08/21/17, 3.30, 3.65, 3.30, 3.30, 22800
08/18/17, 3.35, 3.60, 3.30, 3.35, 14100
08/17/17, 3.30, 3.30, 3.30, 3.30, 1000
08/16/17, 3.00, 3.15, 3.00, 3.00, 6800
08/15/17, 2.90, 3.05, 2.85, 2.90, 15100
08/14/17, 2.80, 3.00, 2.80, 2.80, 3800
08/11/17, 2.75, 2.85, 2.60, 2.75, 1500
08/10/17, 2.60, 2.80, 2.60, 2.60, 7200
08/09/17, 2.65, 2.65, 2.65, 2.65, 4500
08/07/17, 2.65, 2.75, 2.55, 2.65, 21400
08/04/17, 2.65, 2.70, 2.60, 2.65, 34400
08/03/17, 2.60, 2.60, 2.60, 2.60, 30100
08/02/17, 2.45, 2.70, 2.40, 2.45, 5300
08/01/17, 2.50, 2.70, 2.50, 2.50, 2600
07/31/17, 2.70, 2.70, 2.70, 2.70, 2000
07/28/17, 2.80, 2.80, 2.80, 2.80, 300
07/27/17, 2.65, 2.80, 2.60, 2.65, 7600
07/25/17, 2.60, 2.60, 2.60, 2.60, 300
07/21/17, 2.60, 2.60, 2.60, 2.60, 1000
07/20/17, 2.50, 2.70, 2.50, 2.50, 1100
07/19/17, 2.50, 2.50, 2.50, 2.50, 16200
07/18/17, 2.50, 2.50, 2.50, 2.50, 17100
07/17/17, 2.50, 2.50, 2.50, 2.50, 1000
07/14/17, 2.50, 2.50, 2.50, 2.50, 12900
07/13/17, 2.35, 2.50, 2.35, 2.35, 63000
07/12/17, 2.50, 2.55, 2.50, 2.50, 30500
07/11/17, 2.55, 3.00, 2.35, 2.55, 7800
07/10/17, 2.80, 2.80, 2.80, 2.80, 800
07/07/17, 2.60, 2.60, 2.60, 2.60, 400
07/05/17, 2.60, 2.75, 2.60, 2.60, 30100
07/04/17, 2.60, 2.75, 2.45, 2.60, 4000
07/03/17, 2.50, 2.50, 2.50, 2.50, 200
06/30/17, 2.50, 2.55, 2.45, 2.50, 47800
06/28/17, 2.45, 2.50, 2.25, 2.45, 43700
06/27/17, 2.45, 2.50, 2.30, 2.45, 1100
06/23/17, 2.40, 2.50, 2.30, 2.40, 700
06/22/17, 2.50, 2.50, 2.30, 2.50, 11100
06/21/17, 2.30, 2.40, 2.30, 2.30, 1500
06/20/17, 2.55, 2.55, 2.50, 2.55, 5600
06/19/17, 2.40, 2.40, 2.40, 2.40, 2600
06/16/17, 2.45, 2.55, 2.40, 2.45, 800
06/15/17, 2.35, 2.35, 2.35, 2.35, 12500
06/13/17, 2.35, 2.40, 2.30, 2.35, 1300
06/09/17, 2.30, 2.40, 2.30, 2.30, 1200
06/08/17, 2.30, 2.40, 2.20, 2.30, 2300
06/07/17, 2.35, 2.40, 2.30, 2.35, 6800
06/06/17, 2.35, 2.40, 2.30, 2.35, 1300
06/05/17, 2.35, 2.40, 2.35, 2.35, 2500
06/02/17, 2.35, 2.35, 2.35, 2.35, 1200
05/31/17, 2.40, 2.50, 2.35, 2.40, 3600
05/30/17, 2.55, 2.55, 2.55, 2.55, 6200
05/29/17, 2.55, 2.55, 2.55, 2.55, 300
05/26/17, 2.55, 2.55, 2.55, 2.55, 2100
