Date, Open, High, Low, Close, Volume
02/04/20, 5.94, 6.00, 5.76, 5.94, 5300
02/03/20, 5.76, 6.00, 5.70, 5.76, 17200
01/31/20, 5.62, 6.00, 5.52, 5.62, 35200
01/30/20, 5.98, 6.06, 5.82, 5.98, 17300
01/29/20, 6.08, 6.18, 6.06, 6.08, 4000
01/28/20, 6.10, 6.18, 6.10, 6.10, 3200
01/27/20, 6.12, 6.18, 6.10, 6.12, 20200
01/24/20, 6.18, 6.20, 6.18, 6.18, 4200
01/23/20, 6.24, 6.50, 6.20, 6.24, 29700
01/22/20, 6.34, 6.50, 6.30, 6.34, 43200
01/21/20, 6.42, 6.80, 6.30, 6.42, 6400
01/20/20, 6.32, 6.40, 6.30, 6.32, 17100
01/17/20, 6.40, 6.40, 6.40, 6.40, 9300
01/16/20, 6.40, 6.70, 6.32, 6.40, 6300
01/15/20, 6.40, 6.50, 6.32, 6.40, 12100
01/14/20, 6.48, 6.60, 6.40, 6.48, 10600
01/13/20, 6.60, 6.60, 6.60, 6.60, 5900
01/10/20, 6.78, 6.78, 6.78, 6.78, 1100
01/09/20, 6.70, 6.80, 6.70, 6.70, 17800
01/08/20, 6.70, 6.70, 6.40, 6.70, 17300
01/07/20, 6.64, 6.70, 6.60, 6.64, 7600
01/06/20, 6.78, 6.80, 6.60, 6.78, 9900
01/03/20, 6.90, 6.90, 6.80, 6.90, 6100
01/02/20, 6.82, 6.90, 6.60, 6.82, 9500
12/31/19, 6.76, 6.90, 6.52, 6.76, 6900
12/30/19, 6.64, 6.90, 6.60, 6.64, 4600
12/27/19, 6.98, 7.00, 6.90, 6.98, 500
12/24/19, 7.00, 7.00, 7.00, 7.00, 100
12/23/19, 6.56, 6.60, 6.04, 6.56, 1500
12/20/19, 6.00, 6.00, 6.00, 6.00, 200
12/18/19, 6.02, 6.10, 6.02, 6.02, 27100
12/17/19, 5.74, 6.10, 5.52, 5.74, 12500
12/16/19, 6.00, 6.00, 6.00, 6.00, 3000
12/13/19, 6.10, 6.30, 6.00, 6.10, 28700
12/11/19, 6.36, 6.58, 6.30, 6.36, 11400
12/10/19, 6.44, 6.60, 6.30, 6.44, 11600
12/09/19, 6.58, 6.60, 6.50, 6.58, 700
12/06/19, 6.58, 6.60, 6.52, 6.58, 5300
12/05/19, 6.52, 6.60, 6.50, 6.52, 2200
12/04/19, 6.60, 6.80, 6.54, 6.60, 20300
12/03/19, 6.30, 6.60, 6.22, 6.30, 5400
12/02/19, 6.36, 6.82, 6.20, 6.36, 15900
11/29/19, 6.78, 6.90, 6.70, 6.78, 4900
11/28/19, 7.40, 7.40, 7.40, 7.40, 300
11/27/19, 7.02, 7.40, 7.00, 7.02, 4400
11/26/19, 7.34, 7.42, 7.00, 7.34, 1700
11/25/19, 7.40, 7.44, 7.40, 7.40, 11100
11/22/19, 7.06, 7.40, 6.86, 7.06, 25500
11/21/19, 6.86, 7.40, 6.80, 6.86, 24500
11/20/19, 7.42, 7.50, 7.30, 7.42, 700
11/19/19, 7.50, 7.50, 7.40, 7.50, 39000
11/18/19, 7.50, 7.60, 7.50, 7.50, 16800
11/15/19, 7.42, 7.50, 7.36, 7.42, 30000
11/14/19, 7.32, 7.40, 7.30, 7.32, 118400
11/13/19, 7.34, 7.40, 7.30, 7.34, 900
11/12/19, 7.30, 7.30, 7.30, 7.30, 6400
11/11/19, 7.12, 7.30, 7.00, 7.12, 5500
11/08/19, 7.26, 7.30, 7.20, 7.26, 1900
11/07/19, 7.30, 7.32, 7.30, 7.30, 2100
11/06/19, 7.32, 7.34, 7.30, 7.32, 3500
11/05/19, 7.48, 7.50, 7.32, 7.48, 34700
11/04/19, 7.32, 7.32, 7.32, 7.32, 400
11/01/19, 7.32, 7.50, 7.24, 7.32, 900
10/31/19, 7.14, 7.24, 7.00, 7.14, 23100
10/30/19, 7.14, 7.50, 7.00, 7.14, 900
10/29/19, 7.00, 7.00, 7.00, 7.00, 500
10/28/19, 7.00, 7.00, 6.98, 7.00, 3100
10/25/19, 7.34, 7.34, 7.34, 7.34, 1000
10/24/19, 6.88, 7.34, 6.66, 6.88, 7100
10/23/19, 7.08, 7.40, 7.04, 7.08, 6100
10/22/19, 7.04, 7.40, 6.90, 7.04, 1300
10/18/19, 6.98, 7.48, 6.76, 6.98, 1700
10/17/19, 7.44, 7.50, 7.00, 7.44, 900
10/16/19, 6.84, 7.50, 6.66, 6.84, 3600
10/15/19, 7.32, 7.40, 7.20, 7.32, 500
10/14/19, 7.02, 7.20, 7.00, 7.02, 600
10/11/19, 6.72, 6.80, 6.70, 6.72, 1400
10/09/19, 6.98, 7.50, 6.66, 6.98, 8100
10/08/19, 7.40, 7.40, 7.40, 7.40, 500
10/07/19, 7.40, 7.40, 7.40, 7.40, 4500
10/04/19, 7.40, 7.40, 7.40, 7.40, 6300
10/03/19, 7.30, 7.50, 7.30, 7.30, 8900
10/02/19, 7.24, 7.48, 7.24, 7.24, 7300
10/01/19, 7.00, 7.26, 7.00, 7.00, 16200
09/30/19, 7.00, 7.26, 7.00, 7.00, 60600
09/27/19, 6.88, 7.00, 6.80, 6.88, 39600
09/26/19, 7.00, 7.00, 7.00, 7.00, 83800
09/25/19, 6.72, 7.00, 6.62, 6.72, 7100
09/24/19, 7.00, 7.14, 7.00, 7.00, 33300
09/23/19, 7.06, 7.14, 7.00, 7.06, 8900
09/20/19, 6.62, 7.80, 6.60, 6.62, 51600
09/19/19, 7.14, 7.26, 6.90, 7.14, 1300
09/18/19, 6.60, 6.70, 6.60, 6.60, 15400
09/17/19, 6.14, 6.16, 6.10, 6.14, 6100
09/13/19, 5.60, 5.60, 5.60, 5.60, 100
09/12/19, 5.50, 5.56, 5.38, 5.50, 22200
09/11/19, 5.52, 5.56, 5.34, 5.52, 38800
09/10/19, 5.78, 6.10, 5.54, 5.78, 115500
09/09/19, 6.14, 6.50, 6.00, 6.14, 7800
09/06/19, 6.44, 6.54, 5.90, 6.44, 23700
09/05/19, 6.54, 6.98, 6.50, 6.54, 12400
09/04/19, 6.86, 7.00, 6.52, 6.86, 400
09/03/19, 6.98, 7.60, 6.98, 6.98, 43400
09/02/19, 7.32, 7.60, 7.00, 7.32, 1100
08/30/19, 6.98, 7.20, 6.48, 6.98, 26100
08/29/19, 7.14, 7.20, 7.00, 7.14, 31700
08/28/19, 7.02, 7.20, 7.00, 7.02, 11800
08/27/19, 7.18, 7.20, 7.12, 7.18, 35300
08/26/19, 7.20, 7.20, 7.14, 7.20, 12900
08/23/19, 7.22, 7.50, 7.20, 7.22, 17700
08/22/19, 7.22, 7.50, 7.20, 7.22, 2200
08/21/19, 7.22, 7.50, 7.22, 7.22, 101500
08/20/19, 7.22, 7.90, 7.20, 7.22, 3100
08/19/19, 7.60, 7.90, 7.50, 7.60, 1700
08/16/19, 7.90, 7.90, 7.90, 7.90, 500
08/15/19, 7.50, 7.80, 7.20, 7.50, 11400
08/14/19, 7.28, 7.80, 7.20, 7.28, 5700
08/13/19, 7.20, 7.24, 7.20, 7.20, 11200
08/09/19, 7.24, 8.00, 7.20, 7.24, 2900
