Date, Open, High, Low, Close, Volume
07/17/18, 8.00, 8.38, 7.95, 8.00, 40365.1890643323
07/16/18, 8.04, 8.23, 8.04, 8.04, 1133712.3389299
07/13/18, 8.04, 8.42, 8.04, 8.04, 22718.6273529619
07/12/18, 8.04, 8.14, 8.04, 8.04, 63506.4885540935
07/11/18, 8.04, 8.09, 8.04, 8.04, 22718.6273529619
07/10/18, 8.04, 8.09, 7.95, 8.04, 17012.5535061715
07/09/18, 7.95, 8.19, 7.95, 7.95, 71008.9189822809
07/06/18, 7.95, 8.04, 7.90, 7.95, 23141.2994897612
07/05/18, 7.95, 8.14, 7.90, 7.95, 3487.04512859415
07/04/18, 7.85, 8.14, 7.85, 7.85, 46282.5989795224
07/03/18, 7.85, 7.95, 7.85, 7.85, 5283.40170999114
07/02/18, 7.85, 8.04, 7.67, 7.85, 6762.75418878866
06/29/18, 8.04, 8.23, 7.95, 8.04, 40682.1931669318
06/28/18, 7.85, 8.09, 7.67, 7.85, 7291.09435978777
06/27/18, 8.14, 8.23, 7.62, 8.14, 306437.299179486
06/26/18, 7.57, 8.23, 7.57, 7.57, 611183.909811775
06/25/18, 8.04, 8.23, 7.57, 8.04, 12046.1558987798
06/22/18, 7.95, 8.00, 7.52, 7.95, 49980.9801765162
06/21/18, 7.48, 8.04, 7.48, 7.48, 34870.4512859415
06/20/18, 7.71, 8.04, 7.48, 7.71, 17646.5617113704
06/19/18, 7.57, 8.04, 7.57, 7.57, 1155268.61790666
06/18/18, 7.71, 8.04, 7.48, 7.71, 20288.262566366
06/14/18, 7.43, 8.04, 7.38, 7.43, 2706792.36406266
06/13/18, 7.76, 8.04, 7.57, 7.76, 39414.1767565339
06/12/18, 7.57, 7.76, 7.38, 7.57, 131028.36240778
06/11/18, 7.57, 7.76, 7.48, 7.57, 16695.549403572
06/08/18, 7.67, 8.14, 7.57, 7.67, 71642.9271874798
06/07/18, 7.52, 8.14, 7.48, 7.52, 1327401.84561817
06/06/18, 7.52, 7.57, 7.48, 7.52, 1071368.198752
06/05/18, 7.52, 8.09, 7.19, 7.52, 301470.901572094
06/04/18, 7.57, 8.14, 7.52, 7.57, 337292.365165834
05/31/18, 7.52, 8.33, 7.52, 7.52, 309818.67627388
05/30/18, 8.33, 8.61, 8.28, 8.33, 22401.6232503624
05/29/18, 8.28, 8.52, 8.28, 8.28, 26417.0085499557
05/28/18, 8.52, 9.09, 8.28, 8.52, 295976.163793704
05/25/18, 8.90, 9.09, 8.52, 8.90, 27368.0208577541
05/24/18, 8.90, 9.09, 8.52, 8.90, 16272.8772667727
05/23/18, 8.94, 8.99, 8.94, 8.94, 181854.686857895
05/22/18, 9.13, 9.18, 8.99, 9.13, 57377.7425705038
05/21/18, 9.09, 9.13, 9.04, 9.09, 36983.811969938
05/18/18, 9.13, 9.18, 9.04, 9.13, 28847.3733365516
05/17/18, 9.09, 9.18, 9.04, 9.09, 39625.5128249335
05/16/18, 9.04, 9.37, 8.99, 9.04, 41738.87350893
05/15/18, 9.04, 9.37, 8.99, 9.04, 46071.2629111227
05/14/18, 9.32, 9.46, 8.99, 9.32, 62978.1483830944
05/11/18, 9.42, 9.56, 9.32, 9.42, 32123.0823967461
05/10/18, 9.42, 9.46, 9.37, 9.42, 44803.2465007248
05/09/18, 9.46, 9.89, 9.37, 9.46, 94995.5627456407
05/08/18, 9.56, 9.65, 9.46, 9.56, 512806.96997174
05/07/18, 9.46, 9.65, 9.46, 9.46, 134409.739502175
05/04/18, 9.56, 9.70, 9.46, 9.56, 67627.5418878866
05/03/18, 9.46, 9.46, 9.42, 9.46, 36878.1439357381
05/02/18, 9.37, 10.17, 9.37, 9.37, 478359.190822598
04/30/18, 9.51, 10.60, 9.46, 9.51, 199078.576432466
04/27/18, 9.42, 9.72, 9.29, 9.42, 32313.2817691561
04/26/18, 9.51, 9.85, 9.46, 9.51, 713333.130278096
04/25/18, 9.72, 9.89, 9.59, 9.72, 34173.0389932802
04/24/18, 9.85, 10.07, 9.21, 9.85, 41960.7723692998
04/23/18, 10.07, 10.32, 10.02, 10.07, 76714.9854951187
04/20/18, 10.24, 10.50, 10.19, 10.24, 44401.7037259626
04/19/18, 10.28, 10.54, 10.15, 10.28, 99729.4811436543
04/18/18, 10.37, 10.54, 10.24, 10.37, 63929.1545792656
04/17/18, 10.54, 10.75, 10.41, 10.54, 225495.563425046
04/16/18, 10.54, 10.75, 10.32, 10.54, 66951.2600684672
04/13/18, 10.41, 10.75, 10.24, 10.41, 289540.952830819
04/12/18, 10.19, 10.32, 10.15, 10.19, 150756.569980559
04/11/18, 10.15, 10.24, 10.11, 10.15, 131926.528086303
04/10/18, 10.15, 10.28, 10.15, 10.15, 431347.441170281
04/09/18, 10.15, 10.32, 10.11, 10.15, 76482.5158421032
04/06/18, 10.11, 10.15, 10.07, 10.11, 102402.882153333
04/05/18, 10.11, 10.32, 10.02, 10.11, 322900.348038545
04/04/18, 10.11, 10.19, 10.02, 10.11, 85316.3626566926
04/03/18, 10.15, 10.32, 9.98, 10.15, 196901.796104138
03/29/18, 10.02, 10.75, 9.46, 10.02, 1498150.67885846
03/28/18, 9.12, 9.25, 8.78, 9.12, 57884.9436008623
03/27/18, 9.21, 9.29, 9.12, 9.21, 116816.000640294
03/26/18, 9.21, 9.42, 9.21, 9.21, 223287.101721399
03/23/18, 9.25, 9.38, 9.21, 9.25, 340916.746147247
03/22/18, 9.25, 9.42, 9.21, 9.25, 203759.650868096
03/21/18, 9.25, 9.29, 9.08, 9.25, 91128.1039820804
03/20/18, 9.25, 9.29, 9.03, 9.25, 255135.444184524
03/19/18, 9.16, 9.29, 8.73, 9.16, 60558.3446105407
03/16/18, 9.29, 9.42, 9.21, 9.29, 73111.7058733783
03/15/18, 9.33, 9.38, 9.29, 9.33, 65905.1466298974
03/14/18, 9.29, 9.33, 8.95, 9.29, 36497.7355234353
03/13/18, 9.08, 9.33, 9.03, 9.08, 28012.5931883691
03/12/18, 9.03, 9.38, 9.03, 9.03, 2439420.30391827
03/09/18, 9.03, 9.42, 8.78, 9.03, 71135.7138227464
03/08/18, 8.73, 8.90, 8.73, 8.73, 57420.0042948313
03/07/18, 8.82, 9.03, 8.78, 8.82, 709497.38100334
03/06/18, 8.82, 8.95, 8.73, 8.82, 784933.783406874
03/05/18, 8.95, 9.38, 8.82, 8.95, 238281.394340899
03/02/18, 9.33, 9.42, 8.86, 9.33, 23595.6697810744
03/01/18, 8.95, 9.33, 8.95, 8.95, 115188.713069186
02/28/18, 8.86, 8.95, 8.78, 8.86, 43588.0599404084
02/27/18, 8.73, 8.86, 8.69, 8.73, 189114.062728118
02/26/18, 8.78, 8.82, 8.73, 8.78, 77761.0989336885
02/23/18, 8.82, 8.90, 8.82, 8.82, 17086.5194966401
02/22/18, 8.82, 8.90, 8.82, 8.82, 8136.43785554289
02/21/18, 8.82, 9.03, 8.78, 8.82, 15691.701578547
02/20/18, 8.99, 9.33, 8.78, 8.99, 19294.9812002874
02/19/18, 9.21, 9.72, 9.12, 9.21, 15342.9970990237
02/16/18, 9.21, 9.89, 9.21, 9.21, 42774.4161548541
02/15/18, 9.25, 9.29, 9.21, 9.25, 20689.7991183805
02/14/18, 9.21, 9.29, 9.21, 9.21, 14994.2926195005
02/13/18, 9.21, 9.42, 9.21, 9.21, 17667.6936291789
02/12/18, 9.12, 9.21, 9.12, 9.12, 16040.4060580703
02/09/18, 9.12, 9.46, 9.12, 9.12, 16272.8757110858
02/08/18, 9.12, 9.42, 9.12, 9.12, 49632.2709188117
02/07/18, 9.12, 9.16, 9.12, 9.12, 30104.8200655087
02/06/18, 9.16, 9.42, 9.12, 9.16, 18830.0418942564
02/05/18, 9.16, 9.29, 9.12, 9.16, 25687.896658214
02/02/18, 9.21, 9.29, 9.12, 9.21, 47423.8092151643
02/01/18, 9.12, 9.38, 9.12, 9.12, 36730.2051764508
01/31/18, 9.33, 9.42, 9.25, 9.33, 2905.87066269389
01/30/18, 9.08, 9.12, 9.08, 9.08, 2208.46170364736
01/29/18, 9.03, 9.08, 9.03, 9.03, 19411.2160267952
01/26/18, 9.08, 9.42, 9.08, 9.08, 59744.7008249864
01/25/18, 9.38, 9.46, 9.29, 9.38, 45447.8171645324
01/24/18, 9.42, 9.59, 9.42, 9.42, 35451.6220848655
01/23/18, 9.42, 9.64, 9.08, 9.42, 110888.024488399
01/22/18, 9.64, 10.28, 9.46, 9.64, 50445.9147043659
01/19/18, 9.42, 9.64, 9.03, 9.42, 59163.5266924476
01/18/18, 8.86, 9.38, 8.69, 8.86, 88454.702972402
01/17/18, 8.73, 8.82, 8.69, 8.73, 39752.3106656524
01/16/18, 8.82, 9.38, 8.69, 8.82, 11391.0129977601
01/15/18, 8.69, 9.03, 8.60, 8.69, 112050.372753476
01/12/18, 8.73, 9.03, 8.73, 8.73, 61720.6928756182
01/11/18, 8.90, 9.03, 8.73, 8.90, 10112.4299061747
01/10/18, 8.90, 9.03, 8.73, 8.90, 2324.69653015511
01/09/18, 9.03, 9.38, 8.69, 9.03, 51956.9674489668
01/08/18, 9.08, 9.38, 8.65, 9.08, 28128.8280148769
01/05/18, 8.60, 8.73, 8.60, 8.60, 108563.327958244
01/04/18, 8.73, 9.33, 8.65, 8.73, 31034.6986775708
01/03/18, 8.86, 9.03, 8.82, 8.86, 19062.5115472719
01/02/18, 8.90, 9.38, 8.26, 8.90, 14413.1184869617
12/29/17, 8.95, 9.38, 8.60, 8.95, 63115.5107937113
12/28/17, 9.08, 9.46, 9.03, 9.08, 16389.1105375935
12/27/17, 9.16, 9.21, 9.03, 9.16, 11158.5433447445
12/22/17, 9.25, 9.46, 9.25, 9.25, 34986.6827788344
12/21/17, 9.33, 9.46, 9.25, 9.33, 14878.0577929927
12/20/17, 9.38, 9.46, 9.29, 9.38, 41844.537542792
12/19/17, 9.42, 9.46, 9.42, 9.42, 2092.2268771396
12/18/17, 9.42, 9.55, 9.33, 9.42, 69857.1307311611
12/15/17, 9.25, 9.42, 9.16, 9.25, 122395.272312667
12/14/17, 9.12, 9.38, 9.03, 9.12, 109493.206570306
12/13/17, 9.42, 9.59, 9.38, 9.42, 25571.6618317062
12/11/17, 9.59, 9.76, 9.46, 9.59, 23246.9653015511
12/08/17, 9.68, 9.81, 9.64, 9.68, 26152.835964245
12/07/17, 9.76, 9.81, 9.72, 9.76, 9531.25577363596
12/06/17, 9.81, 9.89, 9.81, 9.81, 56606.360509277
12/05/17, 9.85, 10.28, 9.72, 9.85, 60790.8142635562
12/04/17, 9.81, 9.89, 9.81, 9.81, 5230.567192849
12/01/17, 9.85, 10.32, 9.59, 9.85, 16389.1105375935
11/30/17, 9.81, 9.98, 9.81, 9.81, 21270.9732509193
11/29/17, 10.24, 10.97, 9.68, 10.24, 28012.5931883691
11/27/17, 10.71, 11.01, 10.67, 10.71, 39287.3713596214
11/24/17, 10.93, 11.18, 10.67, 10.93, 13483.2398748997
11/23/17, 11.06, 11.18, 10.75, 11.06, 38706.1972270826
11/22/17, 10.84, 11.14, 10.75, 10.84, 45215.3475115169
11/21/17, 10.93, 11.18, 10.75, 10.93, 10344.8995591903
11/20/17, 10.75, 11.18, 10.67, 10.75, 124022.559883775
11/17/17, 10.50, 10.58, 10.50, 10.50, 143085.071431047
11/16/17, 10.45, 10.67, 10.32, 10.45, 132972.641524872
11/15/17, 10.50, 10.50, 10.50, 10.50, 4881.86271332574
11/14/17, 10.50, 10.75, 10.50, 10.50, 92871.6263796968
11/13/17, 10.50, 10.67, 10.41, 10.50, 41263.3634102532
11/10/17, 10.67, 11.18, 10.37, 10.67, 5346.80201935676
11/09/17, 10.37, 10.54, 10.32, 10.37, 11739.7174772833
11/08/17, 10.32, 10.37, 10.32, 10.32, 17551.4588026711
11/07/17, 10.32, 10.75, 10.32, 10.32, 160985.234713242
11/06/17, 10.54, 10.75, 10.50, 10.54, 46493.9306031022
11/03/17, 10.41, 10.50, 10.24, 10.41, 163077.461590381
11/02/17, 10.28, 10.32, 9.94, 10.28, 14296.8836604539
11/01/17, 10.24, 10.32, 9.46, 10.24, 126347.25641393
10/31/17, 9.76, 9.85, 9.46, 9.76, 70670.7745167154
10/30/17, 9.55, 9.81, 9.51, 9.55, 1278.58309158531
10/27/17, 9.55, 9.76, 9.46, 9.55, 8252.67268205065
10/24/17, 9.21, 9.46, 9.08, 9.21, 23363.2001280589
10/23/17, 9.33, 9.46, 9.08, 9.33, 46377.6957765945
10/19/17, 9.08, 9.25, 9.08, 9.08, 63464.2152732346
10/18/17, 9.29, 9.33, 9.29, 9.29, 11739.7174772833
10/17/17, 9.29, 9.46, 9.16, 9.29, 80899.4392493979
10/16/17, 9.25, 9.46, 9.21, 9.25, 929.878612062045
10/13/17, 9.29, 9.55, 9.12, 9.29, 157614.424744517
10/12/17, 9.38, 9.85, 9.33, 9.38, 4881.86271332574
10/11/17, 9.29, 9.98, 9.21, 9.29, 47888.7485211953
10/10/17, 9.21, 9.38, 9.21, 9.21, 102867.821459364
10/09/17, 9.33, 9.38, 9.29, 9.33, 28826.2369739234
10/06/17, 9.21, 9.21, 9.21, 9.21, 116.234826507756
10/05/17, 9.12, 9.21, 8.95, 9.12, 198529.083675247
10/04/17, 9.03, 9.21, 8.99, 9.03, 41495.8330632688
10/03/17, 9.03, 9.21, 8.99, 9.03, 75668.8720565489
10/02/17, 9.08, 9.21, 9.03, 9.08, 18713.8070677487
09/29/17, 8.99, 9.08, 8.86, 8.99, 39403.6061861292
09/28/17, 9.08, 9.29, 8.95, 9.08, 298026.095165885
09/27/17, 9.08, 9.29, 9.08, 9.08, 99613.2463171466
09/26/17, 9.08, 9.38, 9.03, 9.08, 16854.0498436246
09/25/17, 9.21, 9.81, 9.12, 9.21, 29639.8807594777
09/22/17, 9.38, 9.46, 9.33, 9.38, 20341.0946388572
09/21/17, 9.42, 9.59, 9.29, 9.42, 84502.7188711383
09/20/17, 9.46, 9.64, 9.38, 9.46, 51375.793316428
09/19/17, 9.46, 9.59, 9.38, 9.46, 43239.3554608851
09/18/17, 9.46, 9.64, 9.46, 9.46, 18365.1025882254
09/15/17, 9.51, 9.64, 9.51, 9.51, 21038.5035979038
09/14/17, 9.59, 9.98, 9.46, 9.59, 17318.9891496556
09/13/17, 9.46, 9.68, 9.46, 9.46, 342892.738197879
09/12/17, 9.64, 10.07, 9.46, 9.64, 41728.3027162843
09/11/17, 9.81, 10.24, 9.46, 9.81, 63812.9197527578
09/08/17, 9.89, 10.02, 9.81, 9.89, 5463.03684586451
09/07/17, 10.02, 10.58, 9.72, 10.02, 86711.1805747857
09/06/17, 9.81, 9.98, 9.51, 9.81, 8717.61198808167
09/05/17, 9.42, 9.46, 9.38, 9.42, 751458.15337264
09/04/17, 9.38, 9.85, 9.25, 9.38, 125766.082281392
09/01/17, 9.94, 10.15, 9.21, 9.94, 1286719.52944085
08/31/17, 9.98, 10.15, 9.98, 9.98, 61023.2839165717
08/30/17, 9.98, 10.32, 9.89, 9.98, 453315.823380247
08/29/17, 9.98, 10.15, 9.89, 9.98, 540259.473608048
